date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2023-03-21,10994.875637243773,13628.852754528774,6613.535927617668,9177.269093314277,7298.623463337725,9306.770660168713,10716.899951035004,7537.854441145319,8044.126734162486,8736.211803474349,10842.738635616324,5391.856623062472,9356.058945175213,11554.768686128431
2023-03-22,10992.28535545326,14433.113310700368,6530.210178870554,9173.402331810814,7549.11304461078,9768.139216347536,10482.094388327063,7378.7193415089205,7865.212344225213,8532.112821263341,11970.440195766809,5315.889348074493,9245.668973678366,11185.786995973502
2023-03-23,10832.302107511816,14702.235637130992,7132.404470958142,8862.524218879724,7226.698845601445,9630.642302825623,10161.156901373935,7231.361068365274,7718.666241271423,8321.39408669924,11612.632412447772,5579.572404796643,9130.221880098947,10899.033837655721
2023-03-24,10631.430895778387,14283.753814203696,6906.283564131893,8767.513793167107,6878.088259589532,9438.735160440421,10190.58083380308,7137.442034564878,7790.019778119508,8224.939824949244,11547.465170782858,5517.976743809146,8994.285915966986,11053.257335959284
2023-03-27,10729.62714143769,15579.090131575836,6554.5194259916625,8495.549427203601,6499.687510877341,9220.464916322571,9820.849545481393,7042.104705213243,8014.447439354527,9311.660102766231,11936.681912523669,5480.600338682043,8755.878247376406,10698.01248174063
2023-03-28,10644.379016525932,15247.09588566517,6534.0312221953345,8296.637271214333,6353.469752712827,9004.932273275579,9662.108666111242,6943.199219388712,7889.401157775252,9110.382213400226,11945.218970297181,5539.755864299794,8607.382674719802,10478.157484230804
2023-03-29,10428.418028498412,14956.908369972447,6748.911472953001,8151.035758600953,6183.107298131263,8788.813181841459,9655.659935983907,6814.092490995747,7861.739108153733,9818.243246636772,11587.56109280435,5473.315820134776,8487.797406446884,10717.655558211958
2023-03-31,10323.229247622576,14904.13349991949,6891.637486396144,7971.044464425307,6841.058279577855,8520.982971231997,9474.746660807517,6808.607592869138,7945.455799928018,9822.544815993553,11214.030275239493,5496.349882767145,8430.862764285186,10611.509086844348
2023-04-03,10358.301760576202,14186.687955758083,7201.790359995225,8263.215906480751,6791.964857090564,10383.895123155087,11307.113105309369,6578.157479008268,7603.567221407615,9632.863016536732,13692.528252640497,5269.263072323843,9002.152679275872,11039.283595642315
2023-04-05,10210.36169249743,14238.755043976762,6926.4379223684455,8029.004121826545,6644.768358790747,10146.59851724146,11094.41812726051,6631.8669481596935,8559.235679324423,9763.374548874857,13203.379908354096,5215.657144598068,8822.575318118203,10868.80509468692
2023-04-06,10032.486091406361,13933.72898252758,6755.434454094832,9508.286835293617,7143.439211082318,9818.066586575664,10796.431048750328,7080.128012759885,8357.13347431791,9406.069227942879,12696.67643786208,5545.680992858807,8852.987651262074,10637.21694251403
2023-04-10,10094.522363149094,14734.80460159838,6597.296334069649,9301.617213354897,6863.296713009028,9813.177826687568,10408.93450572367,6950.933770525233,8284.13914910094,9613.13205569784,12345.397300813065,5657.381840214315,8706.565454497291,10530.923899285955
2023-04-11,9934.678484267499,14621.9294685186,7203.3068621914035,8965.209515714014,6803.544577992634,9583.670539741875,10093.767739178404,6809.039225781255,8085.5378578829905,11558.817505915167,11995.595805878389,5588.966967607331,8740.35775506564,10913.463396772417
2023-04-12,9807.043541007328,14202.23061492898,6728.1375525109315,8699.247128771753,6587.845898804169,9761.989183972197,10274.987146627047,7141.81475533861,8275.086799234065,11287.8785490026,11666.586270909182,5503.615966153093,8854.221734957679,10797.661102847416
2023-04-13,9574.767017583545,13701.203252367253,9156.010964700594,8770.38523113626,6401.218209034483,9566.84137640661,10410.569565335283,6994.174263621651,8043.3101268907385,10889.505215227662,11304.823341728354,5572.748548317186,8793.155463984936,10631.429145608836
2023-04-17,9477.162157367313,13414.0012486494,7712.792611424229,8537.410791026321,6146.6604259357255,9439.509446374048,11609.758461273746,6879.837268181887,7901.132667120854,10527.786160941665,10998.268008442421,5663.210553501728,9085.624613613545,10729.938480119032
2023-04-18,8918.45883605747,12625.973341976554,6849.000651132451,8782.764541940573,5759.539046121488,8836.215625129807,24073.40925001085,6480.125303881349,7367.503268162435,9705.06550382435,10361.695811365329,5517.228506403271,9821.099446023549,11717.872940674104
2023-04-19,8828.208244108147,12440.550421811518,7251.257538692865,8566.563467236263,5633.202953701076,8675.09383123755,21967.268489763515,6431.49901895088,7326.160476718529,9436.280685377908,10332.732169086332,5505.726356541628,9609.034912088722,11961.831830267163
2023-04-20,8717.003955755516,12162.965020610705,6781.6650520732655,8321.673498521333,5509.25734672912,8547.135150638125,20837.156000192066,6342.528283922932,7283.9293413676905,9168.783349781757,10094.992289578442,5565.666782760607,9703.137862747808,12418.449162701463
2023-04-21,8704.244774776307,11970.59774864601,7236.1006543700305,8100.948849072823,5948.940360570992,8320.838500132346,19175.39031836044,6289.74921220213,7196.46886384675,9010.591109136767,9887.77548566474,5624.888951169581,9478.038420402801,12045.423128338076
2023-04-24,8688.75425059689,11758.42312305455,6822.753288040089,7903.450679084032,5779.0762697673845,8353.057447435342,17654.78941040929,6691.296069075487,7595.502755374737,8813.178871553664,9686.675146630356,5553.129121394055,9635.10791179526,12046.446005782764
2023-04-25,8810.387213141687,11469.079787587678,7463.7576093946145,7863.258618301055,5595.415566404995,9074.189897844875,16304.827577227803,6578.136400651824,7587.034880610451,8610.267626617844,9494.62565095626,5581.63118797893,9428.639075171495,12921.503752004775
2023-04-26,8801.89384237017,12115.170191689967,6983.895612592851,8214.885864625176,5474.187069728137,9038.806167553632,15116.438480682442,6560.0689407171985,7473.2719663916405,8431.376453118663,9423.41980474704,5548.427042827577,9190.72634653022,12496.080723292383
2023-04-27,8771.886757967512,11882.195442534847,6736.752327549377,8052.4557023148,5523.439277417626,8805.607745086707,14136.625377994771,6492.66399811651,7401.702575691573,8286.021052895409,9306.901057874105,5488.910986914092,9066.244971364473,12105.193611953971
2023-04-28,8728.374316080535,12453.589109331588,7668.478076320444,7897.133639553867,5959.946743299116,8557.982937067129,13539.37424816173,6515.837835712359,7307.550919323391,8155.039844226908,9186.532839766096,5519.515901097459,8857.320534766715,11688.068718673516
2023-05-02,9712.97487181114,12421.162389795398,6963.662235435727,7747.561668931765,5754.503247641991,8360.072613780138,12745.80063771445,7100.827998798812,7244.032973535035,8071.237738437887,9604.483462278613,5503.665518268184,8811.64813993564,12737.074982049344
2023-05-03,9657.95521609393,12088.886184758405,6771.266067102367,7515.81919761323,5535.087530213742,8171.48905053449,12607.943188295596,6939.751887676721,8002.047900659008,9510.70347087898,9548.864681540133,5560.791842740233,8612.139129509405,12408.618260300573
2023-05-04,9877.421581140026,12046.45227002593,6639.027398170137,7342.097514922918,5726.517313466124,7954.16919425017,12024.611075587469,6828.882705704825,7832.015065655607,10050.92463285702,9514.986575041023,5634.1215378516135,8693.931705341172,12141.273342348572
2023-05-05,9772.32208530328,13593.989019412224,6602.044974567371,8284.591195028506,5727.415354892714,7765.527231018488,11392.257036246197,6705.200964510585,7656.475529955287,9645.357201906236,9581.07614875491,5695.979192633388,8717.596992690998,11672.555587554723
2023-05-08,9661.07806874933,13257.019265907958,6629.769739051503,14966.461564185569,5521.97221823777,7667.6812493584885,11081.300577701957,6564.9529234579595,7747.344259890736,9223.845279444047,9363.232854216978,5583.948188082313,8403.36221341491,11477.784940977102
2023-05-09,9691.333450661903,15514.330971363674,6639.402695346548,14382.54880267877,5448.726959101495,7847.627281585495,10532.468742060673,6517.735629078372,8008.493832080215,10195.096183701757,9490.003380451515,5462.555216036882,8232.026591016749,11034.8156468558
2023-05-10,9581.739218803366,15447.98360252757,6554.255775319021,13681.001844690178,5317.599692004413,7718.270934395673,10177.649218492665,6823.378794629632,7874.681489772361,9869.717076989575,9321.002580756789,5439.2251475224675,8209.134696908335,10802.622352912922
2023-05-11,9414.33261644156,15148.868549927542,7317.741670993108,13030.204879287272,5227.179609651406,7519.101894956277,9935.085187013517,6723.044222208381,7780.126621803517,9694.882015661524,9222.202286422373,5429.985358732662,8096.996804115162,10593.299930411422
2023-05-12,8725.181546198772,13838.121443150054,23167.02933207801,11793.581679086588,6359.803595856756,6916.1170806015925,9540.483188426548,6627.868256978912,7391.662605870544,8884.860673037636,8833.318372148879,5663.940400884594,7795.74962886495,10165.264187428582
2023-05-15,8986.672179596502,13971.425706412087,14049.364825982371,11703.376193373097,6511.214287915492,7032.472041002774,9584.103377050202,6643.226720927269,7489.1760016417775,9067.689433887866,8855.159624719812,5523.825611618186,7847.570223746726,10140.605579227056
2023-05-16,9014.086509992327,13781.775796397478,9772.245657323316,11361.511695367139,6775.32864565742,6984.383643910753,9586.398384396465,6973.705306780413,7566.056424739413,8922.27188495051,8780.89690729164,5384.91601200556,7843.791858451746,10102.198262532176
2023-05-17,8959.983793010282,13650.35180651936,7515.131377080783,11013.688959993884,6533.211052435855,6896.318114783312,9381.597367512313,6996.090839683989,7869.583998865586,9011.114022534803,9072.078290579826,5476.1322017882585,7768.864537692427,9950.231729273904
2023-05-18,8868.27879588679,13556.351508769052,6956.551386134997,10632.868561599138,6323.970912422488,6980.625988260968,9707.926443833125,6870.444491522126,7695.603485361795,8833.699240985254,8995.992996710052,5458.320091713809,8113.0471004192,10200.081389688405
2023-05-19,8737.682145274895,13328.43724611564,7351.696688251896,10190.0599586805,6465.922886308992,6916.282692679049,9466.362470174176,7241.721098883831,7652.852385423631,8681.397150903933,8848.889083270524,5494.26010237272,8014.051520331743,10009.834004949455
2023-05-22,8687.961121069495,12967.468923665065,6893.989256006743,9793.936133928315,6265.564722334764,6940.959445927365,9899.54429911797,7090.984813345749,7569.538113224518,8628.576550386606,8728.924564613097,5424.932040773862,8030.906113948537,10081.425524299342
2023-05-23,8532.824170851825,12491.163799743665,7500.592908311391,9342.626148804362,5974.987045663578,6754.157745928366,10405.25781934864,7114.746808540003,7434.118009325084,8402.638167432788,8613.433040000718,5574.6527611441015,8754.602141659501,11225.8237194184
2023-05-24,8468.371751888872,12236.40304762726,6778.818324095513,9054.449343085225,5813.015665547171,6661.9245025919345,10148.706195006072,7117.5055391274645,7363.446864975031,8286.589579290812,8509.183556149239,5547.512778662217,8626.274721131547,11007.28526383523
2023-05-25,8377.41615402644,11924.290818304995,7283.99521794579,9110.27711301983,5663.504092929266,7032.558706068676,9849.887058683895,7109.885357530051,7331.352924775997,8186.965570601415,8440.107778444191,5967.766416932097,8459.970602865102,10778.999181017734
2023-05-26,8288.480217360013,11741.353097152787,6817.340553056484,8847.252237717974,5616.694995971358,6899.280945172633,9660.710595198612,7305.055712890229,7211.633521405693,8045.486309133379,8333.516169344055,5953.87152993087,8373.52504169452,10974.146307943536
2023-05-29,8182.277705423957,11547.57186684,6713.166831726789,8509.464551267816,6608.398176663174,7075.230467602698,9603.449233869502,7168.25525177231,7442.8127056013045,8065.622453968686,9664.840239772117,6686.023994219194,8418.096384213231,11453.25041484618
2023-05-30,8108.884372525531,11290.368279174027,6633.655641726499,8493.520464059842,6280.281677348348,6962.258695487481,9386.177029409391,7164.201827712606,7406.912167580155,9774.659066856955,9516.789640851724,6558.934057640674,8270.915455853868,11181.544422238961
2023-05-31,8060.775510984673,11227.242154583595,6863.627197507482,8218.65440745034,6066.814271757813,6814.105334447828,9309.619860006631,7721.329658284725,7331.392154197758,9447.602679509884,9314.987492242413,6536.431236902209,8149.030655471181,11000.27331338421
2023-06-01,9479.717533896554,10988.090411409235,6638.23993901534,8664.42521588593,5794.114312699366,6726.263925537397,9131.474672089544,7692.427851494009,7194.337695268254,10600.64865723295,9948.269641997293,6450.376018763352,8097.81352121045,10628.331970364114
2023-06-02,9345.367506354285,10828.223688878186,7048.298490125246,8427.71270430401,5913.986085086966,7122.667673041596,9001.585463507754,7708.4262999147395,7094.816490190676,10314.77270071921,9724.4142328578,6503.869048301392,8111.504986669702,10543.696754058428
2023-06-05,9219.897041555745,10593.904384240945,7408.549274161285,8157.170341979791,5861.25804274109,6958.86355452229,8900.802498829202,7632.152703129421,7523.886750995572,10019.86946255434,9513.170624195986,6576.543350115498,8030.0626012523735,10379.985604064395
2023-06-06,9434.133637761572,10428.786739998073,6834.995173051414,7942.094533776229,5789.651007773968,7036.903677504029,8842.096838642385,7504.944690832217,7607.713438312676,9741.060784451955,9483.405793036814,6542.328259268455,7951.595923085793,10191.340548902388
2023-06-07,9338.529511783425,10343.521743646506,6808.619778138376,7737.566417793102,5608.195061677667,6957.5883841945,9635.029482993821,7329.639123565784,7843.171804027226,9688.813897766504,9271.637669745232,6435.7639501552285,8309.517998808184,10319.754983280005
2023-06-08,9237.126185898343,10170.18493478645,6910.759660008227,7604.178016668086,5700.073094272703,6809.735427389363,9562.896745669746,7190.7526672404565,7676.144851248528,9377.579177826008,9209.298480551182,6340.272553936952,8436.509993490148,10270.82126619389
2023-06-09,9650.37201678986,10214.013825232898,6877.10672893437,7378.3554188685775,6029.36241001286,6699.0868969935245,9431.288633320939,7052.75353362892,7583.188608277195,9204.242555234901,8993.268395033318,7167.5485463386485,8540.27650040065,10254.799565499543
2023-06-12,9455.66170841469,10008.57904023962,6723.04365915495,7190.536076026841,6506.200231788766,6552.644966486405,9705.21954552268,7089.410952794516,7457.486146705977,9267.422339873889,8948.812854033717,7054.102795812197,8560.409639799982,10193.78072054713
2023-06-13,9289.236912461083,9956.55095678967,6649.430594306692,7134.811693690242,6267.843000161501,6447.916021092874,10256.274180899261,6956.239720990365,7404.955680162167,9027.823456544957,8792.992914024047,6927.065214558712,8634.504516094592,10115.210607850438
2023-06-14,9250.498611137169,9975.232965088915,6764.838508781685,6986.410641520316,6450.826791951605,6506.723232691196,10126.25628805085,7356.737452635716,7251.336711917113,8789.030286095209,9087.539448434081,6807.743624992748,8454.451826422104,9925.612963392929
2023-06-15,9279.964921124327,10011.395696076217,6686.408367460007,6870.583658679372,6369.540865512514,6463.660522752787,9882.693220752904,7222.087241856249,7139.518611329912,8840.068569362222,9186.738680039256,6692.399082079813,8324.388473690311,9798.782446661122
2023-06-16,9083.368120494106,9771.20097104184,8714.009583486719,7149.765668146103,6139.357281644213,6910.079893458555,9912.083899009587,7085.054331610876,7018.850621726255,8534.876633389142,8962.698993352518,6630.916320002875,8224.633222685137,10451.454130284388
2023-06-19,8922.478923329867,9783.201776417236,9640.532402179058,7401.145724518749,6171.965624008164,6891.246351484004,9711.134242499938,7093.277636746173,6871.906533095164,8297.748930625972,8962.953296946027,6546.577551855751,8270.294426455903,10917.827166063282
2023-06-20,9473.226159020718,10723.410885702138,7976.387924046353,7301.69549068771,5989.432481704358,7250.156401890474,9490.388128166285,6983.251395679152,6914.131952780016,8182.1026772829555,9025.927713954457,6441.922194792338,8245.907940883615,10658.606130208344
2023-06-21,9376.269062281865,11191.566777806598,7147.144946804182,7177.301250261842,5824.886614522464,7124.16066223527,9407.148921198013,6879.4454918374195,6863.009657507723,8069.410974139601,8887.961073831493,6436.081067149814,8166.624837482882,10500.225653284822
2023-06-22,9429.419003861505,11035.59445187801,6755.7562748838745,7755.447448154699,5646.945485369673,7005.452908252869,9266.21484347641,6958.591936336028,6813.312635116945,8410.544473497072,8767.678477899284,6302.594738516463,8138.745054077324,10391.53202180961
2023-06-23,9243.178745626921,11991.933504951514,6639.728915434298,7558.468956659322,5708.985831690067,6836.022110786467,9622.004694787456,6801.668232878322,6748.020808420092,8378.989266465853,8912.156407219145,6193.797064720942,8117.556176251023,10369.921264660019
2023-06-26,9243.379828276602,11699.970815931227,8058.509713822262,7323.50347762811,5625.748393257832,6687.519840925639,9840.678436260621,6744.930970371611,6778.916961783799,8587.864811405821,8894.43258189143,6136.791480795462,8095.0304063779695,10276.128211039375
2023-06-27,9135.754266886104,11466.310550038495,7423.578486507415,7238.980591040862,5548.698238698178,6614.14537759137,9660.361548749046,6654.881427122336,7143.681856770113,8410.261958687859,8860.476621141834,6044.904850032221,8079.906222624063,10120.478258854831
2023-06-28,9142.741856421524,11256.920900315614,6850.68340413304,7607.72873908378,5420.006534442972,6741.555654890779,9566.76538116586,6551.243795550596,7026.603782168105,8304.520484906761,8723.713002187327,5993.414762845655,7986.43774965837,10008.048913185668
2023-06-30,8978.739954623434,11150.260725497508,7880.2703758487705,7688.810545396849,5361.2654744798465,6558.45351438879,9617.447357623132,6593.47145599034,7064.52489635936,8119.210198524392,8936.272720824416,6440.124388857076,7916.5270121146605,9797.788367685574
2023-07-03,8795.549417826609,11179.001088972842,7463.750966657691,8038.70388946312,5365.348369012919,6269.92238851339,11610.655829708696,6424.730535934544,8328.024085932035,8093.822042054759,8827.57664960894,7380.5686117865225,9001.169246233476,10581.268090603695
2023-07-04,8716.281583095355,11898.988274167146,7507.785416691559,8094.437980132351,5474.5769466540205,6350.545308304712,11034.37937313727,7189.329612919481,8299.906386224568,8342.58053184634,9824.933956821393,7448.885499802641,8798.341572199904,10365.198657507346
2023-07-05,8742.766036947749,18358.58267247097,8085.20445734961,7940.30080464095,5299.608769223501,6253.106254048172,10605.28287281542,7093.877010490712,8019.018929706868,8192.683565923555,9600.239173877157,7513.916195926159,8656.142111843043,10261.016667570926
2023-07-06,8737.744530804453,17764.200824244286,6964.871368657227,9846.832736591867,6259.733315383062,6694.643018584649,10151.13722430339,7399.925809624394,9814.05938544145,8132.663738686895,9393.227666031717,7271.715096993367,8424.117667818347,10004.145154085152
2023-07-07,8739.121607874853,17256.35682540339,7026.340095449574,9471.615302223981,6037.629058210488,6569.918085581711,9874.054237195454,7254.977339885173,9766.979151892378,8360.479236658179,9920.963000706639,7137.91559032738,8282.90049974778,9899.217687903367
2023-07-10,8654.880825458684,17223.65153383605,7114.9909628596815,9326.847876494623,7043.4057953664105,7080.6552385835,9890.441962902507,7363.447884707282,9465.55824226987,8500.491957135335,9666.226460712438,7070.290058049796,8097.627838495728,9697.918416202338
2023-07-11,8947.30343430485,16822.64335744704,6825.533027395743,9008.111416875583,7276.353873818148,6916.711428174825,9651.959658769521,7259.126718761865,9424.164186917485,8383.090906777463,11260.380477162787,6923.37978367281,8400.933196722659,10042.887464910296
2023-07-12,9001.51631414632,16345.340756687423,7036.570011976833,8696.551462070323,7210.243929763321,6781.725763926827,9830.501960783964,7449.389729313773,9644.289731425142,8396.887578632657,11098.713265511693,7491.098362146891,8247.464077352806,9917.38384420003
2023-07-13,8919.454118269974,15851.000940119271,6760.159364288822,8641.023878877566,6912.611643965945,6664.432257702128,9913.576957646192,7308.714185158341,9454.66273700452,8652.993842933725,10803.190078259093,7363.179692785443,8173.092871264348,9788.55037370369
2023-07-14,8823.149220051066,15336.495108600055,6989.575972728597,8388.627074237973,6706.786963505308,6845.856318190055,10690.764051815824,7129.825470414033,9659.492329632454,8408.811580634154,10562.887200708044,7231.780854511596,8785.539613525976,9786.75207773999
2023-07-17,8472.495700291045,14554.019592734106,6981.470113676077,8001.446821454182,6587.034894711212,6620.41990462865,13895.478536258395,6838.997754769109,9157.509933605108,8218.799087342239,10079.901851886014,6995.443997733938,11741.678669537328,11387.050201187412
2023-07-18,8381.33373640545,14011.840311771826,9574.829483719222,8700.1822941128,6309.9782812509075,6650.999105223382,12994.860279842933,6654.904722995401,9002.391075918957,8466.261121020872,10459.822724684404,6953.623566669337,11280.182537640792,12222.364755908577
2023-07-19,8288.124881872756,13855.523772395141,7868.236389027906,8436.649314663899,6079.354263697807,6645.591295628801,14339.100594106907,6548.50759308559,8765.888785887095,8296.848800374493,10290.134638563753,6859.118415110857,11107.665064619918,11961.675009176812
2023-07-20,8230.030435179277,14214.008656417618,7091.462035401952,8253.0630049974,5924.874815144329,6561.448245419544,13475.447424081836,6711.947451705394,8618.51356342468,8141.5502773467515,10147.343661647014,6910.667856989833,10824.65256107903,11599.393417808944
2023-07-21,8296.423523397845,13708.207840204663,8888.808965073857,7976.221601152487,6162.505105899819,7694.589463578581,12940.382854720967,7625.889571761101,8926.151855068654,7913.837401633535,9814.551984707336,7095.526525680452,10387.311213560079,11168.283662465838
2023-07-24,7986.151714227082,12783.613868512013,7701.108042899135,7718.413959766724,9254.403562335227,7151.7661119430995,22775.21944757825,7181.4506107708075,8284.019246559488,7515.285676033726,11090.241655290012,6649.355793448405,11657.961066095646,13264.034561928365
2023-07-25,7934.371511328575,12480.749645758977,8344.149871870175,7514.722787434274,8904.14576164097,7113.166016302307,20677.441762377337,8817.604125158585,8242.401981288154,7397.3832993395845,11414.735067626052,6591.735152247211,11221.975443553323,12722.061425073696
2023-07-26,8120.380694327634,12267.689656958126,7252.846004784638,7599.078788347787,8440.382864087176,7026.209384088632,19018.06093766931,9039.225562144433,8163.404897348677,7482.99640798235,11135.34228320934,6505.006037988534,10890.02263081108,12450.296483172086
2023-07-27,8192.730040774915,12695.938155266998,7075.169360162832,7450.338725358986,8065.8761271214935,6909.782411337603,17629.87454478108,9322.4712787373,8004.259827519331,7373.975367109183,11231.978183466608,6654.758473865768,10534.49860572822,12078.438351298111
2023-07-28,8881.529611017471,13117.438642452245,6748.048635489692,7624.389634233458,7694.6184916546645,6973.7071775053255,16211.37526095523,9402.027409919687,7855.275657979795,7607.813348959623,11089.589007801209,6769.019124949735,10165.580653662164,11774.340171686508
2023-07-31,9021.221593647942,13019.598825823025,7317.486373767114,8193.757875323143,7386.939224680704,6916.537166613165,15194.592541075785,9182.851877439902,7817.013040256402,7495.212977901795,10913.06252185881,6711.653289883271,10034.504830248476,11443.34774592621
2023-08-01,8905.975824961031,12759.270471944868,7197.583219750945,7984.467268418047,7133.054141801754,6770.60350339694,14367.384613808994,8904.501412424057,8115.071908216129,8695.393302780578,10744.73671896644,6609.104804277558,10227.800502723845,11629.368015307182
2023-08-02,8825.938209222086,12513.298645029236,6811.525032972037,7868.565213932655,6861.62305205492,6716.874702161509,13555.93990012304,8704.110367405825,8148.4742821977825,8519.210333617955,10791.10834719856,6505.863230246591,10036.804549103577,11349.3228928531
2023-08-03,9338.711643170933,12408.023071206715,6594.455426282202,8176.297754955253,6618.892860507713,6853.487563303887,12847.431734401453,8658.674602834373,8074.214558828349,8372.287903494707,10729.950828777237,6486.239575075871,9777.694488586294,11289.218476437522
2023-08-04,9552.360200281068,12472.692511817146,6458.205639530369,8132.6109533980225,6452.051446481536,8216.558860736686,12050.904025763342,8572.829296436323,7904.394531169289,9345.16707539683,10478.025101661102,6315.861506060809,9696.954992661736,11101.345624623193
2023-08-07,9583.277804311301,12194.0205586881,6441.807681142374,8401.623221083288,6196.152648236926,8062.181253846765,11696.203926407756,8312.05149854993,7761.43040582932,9147.419354898022,10516.7146006516,6191.256529730603,9710.799779988896,11869.140362339582
2023-08-08,9463.307784671097,11905.164185495401,6520.72790956426,8141.763116407807,6223.687211755097,7906.652676314349,11380.090506046095,8112.636109036716,7679.470124512112,8889.588545672092,10303.121351577527,6481.566068380539,9659.343187318053,11601.369102967417
2023-08-09,9332.704747440874,11701.52805838955,6597.300742811708,7921.962054435067,6030.382053993678,7740.363978396173,10954.85529849168,7970.967823253002,7542.494939772331,8675.360829023271,10114.593339086428,6514.762314992573,9478.145940847171,11575.150249088203
2023-08-10,9045.099328996252,11256.563855041384,12129.941089265152,7574.195185112744,5883.377241980363,7409.019130055229,10428.738314487699,7947.071583053872,7390.842580234938,8952.356817613952,9853.105394075545,6605.323115183912,9129.190159182552,11219.016597623415
2023-08-11,9333.538564536537,11146.906467184375,8782.257411343966,7717.929455047644,5836.09570259965,7605.437414866821,10198.394199393982,8157.351212679613,7427.261122781411,8865.874298003431,9700.178827785969,6421.004117901477,9060.311796617783,10958.94724309884
2023-08-14,9234.228620272626,11250.024736072817,7505.058488433452,7895.937302347221,6227.76862533291,7906.350083699539,10324.821096871032,8058.787717484062,7345.633888834651,8808.44615534857,9449.80268264096,6637.40416584854,8874.273407410346,11149.513120807944
2023-08-16,9114.166575656478,11076.220351578764,6892.687812226831,7753.947592121644,6436.2824157609975,7822.351988201539,10478.701958156353,7880.8151249841085,7235.4444793077755,8617.49677232608,9501.26233225668,6509.174539848596,8742.94547007588,10961.666401744631
2023-08-17,9075.3268611163,10871.168105959592,6834.8105841478755,7574.1101326158305,6374.639438041357,7650.0371914598,10725.49678523285,7706.442520706993,7325.501064351166,8460.700862084434,9293.107530813337,6478.084989432071,8627.913772514512,10887.774274292595
2023-08-18,8925.61351277053,10824.65386771522,6691.020732182464,7512.401914776189,6196.966648760683,7584.14407575696,10427.89589861085,8172.7833838663855,7254.471140774379,8433.77635430714,9537.37199067275,6359.612089500176,8548.589248692419,10659.646660017544
2023-08-21,8742.481012408445,10751.548921649228,6615.278428941959,7386.530214382691,6014.983748687549,7387.1418758069985,10772.034217197854,7931.899226156436,7185.166244463376,8550.336089241451,9357.41346855112,6373.784567683981,9028.612246066843,10962.360199618071
2023-08-22,8705.43679247836,11780.620830957716,6743.9335410805015,7220.256766476409,5870.664507027726,7272.866613436914,10655.590688506589,8014.8516095158275,7039.554150353175,8372.224226529275,9276.077926581767,6265.062313600953,8980.102510733437,10812.663673998855
2023-08-23,8619.30806185566,11536.000056368553,6676.8735008624735,7135.378984016972,5730.651236047896,7161.203260813111,10335.942805178116,8079.964724307107,6998.282402360917,8205.88532688302,9099.951646340942,6176.971070004055,8854.79800624917,10670.353089074672
2023-08-24,8794.580613702587,11358.499883445202,6732.894031620158,7024.36654258525,5627.654209535764,7605.9777868265155,10034.853539797172,7959.534249695204,7158.131010315569,8066.494497164729,8926.678462553295,6212.345207307778,8699.422996299567,10471.908306202147
2023-08-25,8653.54919212048,11080.047503659152,7043.321609208821,6967.584855490757,5504.743669631298,7406.378865028611,9936.622359421977,7759.8286386226455,7051.433967008996,8410.375662909097,9305.003726493065,6175.658775780248,8575.565064892666,10395.119053901182
2023-08-28,8463.534779962067,10837.620545912525,9261.348141055281,7216.465509750329,5553.102362746892,7167.606079879995,9673.326780193203,7985.413997405317,7025.979821996259,8212.701028447029,9125.204680873943,6343.231223564991,8388.976088400166,10335.339286123857
2023-08-29,8434.508810268982,10703.368504431797,7700.951292904234,7365.338698574219,5468.676848538285,7056.961131767201,9536.524119802149,7856.523875537988,7117.687115940417,8098.848995501351,9149.567010185883,6285.749018907401,8298.153559810029,10220.262225026127
2023-08-30,8590.471389582875,10571.304222442981,7580.227016664488,7335.066410269647,5750.954985307961,6963.287425116999,9359.012953319863,7710.074224947245,7013.552733253451,7939.020805319258,9159.414106205457,6227.392265032759,8175.586974817661,10060.973773902526
2023-08-31,8487.917291475473,10379.152629360518,7948.365084826275,7325.366467444709,5634.916109611906,7072.591876732416,9454.191852845921,7574.060604594788,7475.759792422529,7785.1322545763815,8973.191661895698,6150.684042592404,8081.006803602107,9936.009656103914
2023-09-01,8683.074536103244,10654.785408707872,7506.043122091932,7257.7697409507155,5849.362318137681,6934.357651151845,9262.892856031769,7512.00640102563,7960.421227264794,7898.2766767660805,8861.5255280228,6057.634577583021,8136.082163414037,9777.277572914069
2023-09-04,8826.05270919941,11321.379724379573,6953.924706572137,7036.553267651511,5572.141782745165,7077.05873595014,9052.820225521778,7286.566221528734,9678.633737816479,10680.197701754807,8660.624934529358,5826.664111078584,8008.456965362612,10438.296054188273
2023-09-05,8729.694571692404,10988.606128257534,7658.910588007327,6961.781436525183,5423.945083000336,6846.016624578897,9478.211866567233,7099.853406542386,9310.707739153273,10278.770652774181,8443.664199479428,5724.1110632921145,8214.337077820255,13471.302290855065
2023-09-06,8603.071973644233,10912.074381724171,8017.877798995295,6929.292470653914,5348.433670064352,6700.727955256311,9454.30568700695,7171.32543236007,9177.226586738363,9914.82680520455,8365.38712757029,6094.889886637132,8107.488523131527,12999.492136053115
2023-09-07,9194.034669967068,10800.191162009132,7097.165903559827,7240.366287424097,5361.83794146554,7025.92294491417,9281.835033493142,7163.666705648829,9068.55194525178,9621.144426596624,8268.818796704581,6032.795781509343,7984.32432123077,12570.034976341589
